tracking_id,route_type,event_time,pickup_time,delivery_time,on_time,location_id,courier_id,status,delay_reason
100645,1st_mile,2025-07-10,2025-07-10 09:02:00,2025-07-11 15:02:00,1,CHI_Hub,Courier_A,picked_up,
100646,1st_mile,2025-07-04,2025-07-04 07:39:00,2025-07-05 02:39:00,0,NYC_Hub,Courier_B,picked_up,Customer not available
100647,1st_mile,2025-07-29,2025-07-29 09:01:00,2025-07-31 04:01:00,1,SEA_Hub,Courier_A,in_transit,
100648,1st_mile,2025-08-05,2025-08-05 09:39:00,2025-08-06 04:39:00,1,DAL_Hub,Courier_C,picked_up,
100649,1st_mile,2025-07-11,2025-07-11 06:18:00,2025-07-12 08:18:00,0,NYC_Hub,Courier_B,picked_up,
100650,1st_mile,2025-07-25,2025-07-25 11:17:00,2025-07-27 10:17:00,1,NYC_Hub,Courier_B,failed,
100651,1st_mile,2025-07-25,2025-07-25 10:45:00,2025-07-25 23:45:00,0,DAL_Hub,Courier_C,picked_up,Weather
100652,1st_mile,2025-07-13,2025-07-13 10:29:00,2025-07-16 10:29:00,1,NYC_Hub,Courier_A,delivered,
100653,1st_mile,2025-08-01,2025-08-01 09:47:00,2025-08-02 06:47:00,1,CHI_Hub,Courier_C,delivered,
100654,1st_mile,2025-07-20,2025-07-20 07:32:00,2025-07-21 19:32:00,1,CHI_Hub,Courier_B,picked_up,
100655,1st_mile,2025-07-15,2025-07-15 07:21:00,2025-07-17 10:21:00,1,NYC_Hub,Courier_C,failed,
100656,1st_mile,2025-07-27,2025-07-27 07:36:00,2025-07-28 03:36:00,0,CHI_Hub,Courier_C,delivered,Traffic
100657,1st_mile,2025-08-04,2025-08-04 07:13:00,2025-08-05 01:13:00,1,LA_Hub,Courier_B,in_transit,
100658,1st_mile,2025-07-10,2025-07-10 11:59:00,2025-07-11 08:59:00,0,NYC_Hub,Courier_C,picked_up,Weather
100659,1st_mile,2025-07-21,2025-07-21 12:56:00,2025-07-22 07:56:00,1,CHI_Hub,Courier_B,failed,
100660,1st_mile,2025-07-29,2025-07-29 11:59:00,2025-07-30 23:59:00,1,LA_Hub,Courier_A,in_transit,
100661,1st_mile,2025-07-02,2025-07-02 12:39:00,2025-07-03 23:39:00,1,SEA_Hub,Courier_A,in_transit,
100662,1st_mile,2025-07-23,2025-07-23 06:44:00,2025-07-25 20:44:00,1,SEA_Hub,Courier_C,failed,
100663,1st_mile,2025-07-12,2025-07-12 12:24:00,2025-07-15 03:24:00,0,LA_Hub,Courier_A,in_transit,Weather
100664,1st_mile,2025-07-03,2025-07-03 09:48:00,2025-07-03 11:48:00,0,DAL_Hub,Courier_A,in_transit,Weather
100665,1st_mile,2025-07-05,2025-07-05 07:59:00,2025-07-07 16:59:00,0,CHI_Hub,Courier_B,in_transit,Traffic
100666,1st_mile,2025-07-26,2025-07-26 12:02:00,2025-07-28 13:02:00,0,DAL_Hub,Courier_C,picked_up,Address issue
100667,1st_mile,2025-07-07,2025-07-07 09:29:00,2025-07-07 15:29:00,1,SEA_Hub,Courier_C,failed,
100668,1st_mile,2025-08-05,2025-08-05 09:33:00,2025-08-05 16:33:00,1,CHI_Hub,Courier_B,failed,
100669,1st_mile,2025-07-19,2025-07-19 09:10:00,2025-07-21 16:10:00,0,SEA_Hub,Courier_A,in_transit,Traffic
100670,1st_mile,2025-07-29,2025-07-29 06:46:00,2025-07-31 23:46:00,1,LA_Hub,Courier_C,in_transit,
100671,1st_mile,2025-07-27,2025-07-27 08:28:00,2025-07-27 12:28:00,1,DAL_Hub,Courier_C,in_transit,
100672,1st_mile,2025-07-06,2025-07-06 08:20:00,2025-07-07 05:20:00,1,NYC_Hub,Courier_A,failed,
100673,1st_mile,2025-07-06,2025-07-06 10:45:00,2025-07-08 12:45:00,1,DAL_Hub,Courier_C,failed,
100674,1st_mile,2025-07-11,2025-07-11 08:36:00,2025-07-12 04:36:00,1,LA_Hub,Courier_A,picked_up,
100675,1st_mile,2025-07-20,2025-07-20 08:46:00,2025-07-22 18:46:00,0,LA_Hub,Courier_A,in_transit,Weather
100676,1st_mile,2025-07-01,2025-07-01 10:48:00,2025-07-02 19:48:00,1,DAL_Hub,Courier_B,failed,
100677,1st_mile,2025-08-01,2025-08-01 07:13:00,2025-08-03 20:13:00,0,DAL_Hub,Courier_B,picked_up,Address issue
100678,1st_mile,2025-07-01,2025-07-01 07:56:00,2025-07-04 06:56:00,0,SEA_Hub,Courier_C,in_transit,
100679,1st_mile,2025-07-12,2025-07-12 07:03:00,2025-07-14 04:03:00,1,LA_Hub,Courier_A,delivered,
100680,1st_mile,2025-07-06,2025-07-06 06:06:00,2025-07-08 12:06:00,1,LA_Hub,Courier_C,delivered,
100681,1st_mile,2025-07-30,2025-07-30 11:37:00,2025-08-01 10:37:00,1,NYC_Hub,Courier_B,delivered,
100682,1st_mile,2025-07-25,2025-07-25 12:04:00,2025-07-27 19:04:00,1,CHI_Hub,Courier_B,in_transit,
100683,1st_mile,2025-07-18,2025-07-18 08:33:00,2025-07-20 13:33:00,1,LA_Hub,Courier_C,picked_up,
100684,1st_mile,2025-08-06,2025-08-06 11:40:00,2025-08-09 07:40:00,1,DAL_Hub,Courier_C,delivered,
100685,1st_mile,2025-07-21,2025-07-21 08:33:00,2025-07-23 06:33:00,1,SEA_Hub,Courier_C,failed,
100686,1st_mile,2025-08-01,2025-08-01 12:11:00,2025-08-02 18:11:00,0,LA_Hub,Courier_A,picked_up,
100687,1st_mile,2025-07-30,2025-07-30 11:50:00,2025-07-31 03:50:00,1,SEA_Hub,Courier_B,failed,
100688,1st_mile,2025-07-22,2025-07-22 08:35:00,2025-07-23 12:35:00,1,LA_Hub,Courier_C,delivered,
100689,1st_mile,2025-07-05,2025-07-05 08:19:00,2025-07-08 01:19:00,0,NYC_Hub,Courier_A,delivered,Customer not available
100690,1st_mile,2025-07-26,2025-07-26 11:36:00,2025-07-26 15:36:00,1,LA_Hub,Courier_B,delivered,
100691,1st_mile,2025-07-31,2025-07-31 12:02:00,2025-08-01 06:02:00,0,LA_Hub,Courier_C,failed,Address issue
100692,1st_mile,2025-07-22,2025-07-22 09:50:00,2025-07-24 14:50:00,1,SEA_Hub,Courier_B,delivered,
100693,1st_mile,2025-07-14,2025-07-14 10:43:00,2025-07-16 05:43:00,0,NYC_Hub,Courier_A,delivered,
100694,1st_mile,2025-07-22,2025-07-22 09:40:00,2025-07-25 06:40:00,1,SEA_Hub,Courier_C,failed,
100695,1st_mile,2025-07-08,2025-07-08 12:50:00,2025-07-10 04:50:00,0,NYC_Hub,Courier_B,failed,
100696,1st_mile,2025-08-01,2025-08-01 07:23:00,2025-08-03 17:23:00,0,LA_Hub,Courier_C,delivered,Weather
100697,1st_mile,2025-07-08,2025-07-08 08:50:00,2025-07-08 13:50:00,1,NYC_Hub,Courier_B,picked_up,
100698,1st_mile,2025-08-02,2025-08-02 07:12:00,2025-08-04 03:12:00,0,SEA_Hub,Courier_B,delivered,Weather
100699,1st_mile,2025-07-07,2025-07-07 12:33:00,2025-07-08 05:33:00,1,NYC_Hub,Courier_B,failed,
100700,1st_mile,2025-07-01,2025-07-01 08:59:00,2025-07-01 14:59:00,1,CHI_Hub,Courier_B,picked_up,
100701,1st_mile,2025-08-03,2025-08-03 12:42:00,2025-08-05 04:42:00,1,SEA_Hub,Courier_B,in_transit,
100702,1st_mile,2025-07-13,2025-07-13 07:18:00,2025-07-14 19:18:00,0,DAL_Hub,Courier_C,picked_up,Customer not available
100703,1st_mile,2025-07-10,2025-07-10 07:17:00,2025-07-10 22:17:00,1,SEA_Hub,Courier_C,picked_up,
100704,1st_mile,2025-08-04,2025-08-04 08:35:00,2025-08-06 01:35:00,0,LA_Hub,Courier_C,delivered,Address issue
100705,1st_mile,2025-07-16,2025-07-16 07:04:00,2025-07-17 23:04:00,0,SEA_Hub,Courier_B,picked_up,Weather
100706,1st_mile,2025-07-02,2025-07-02 09:57:00,2025-07-02 16:57:00,1,DAL_Hub,Courier_A,picked_up,
100707,1st_mile,2025-07-26,2025-07-26 07:45:00,2025-07-28 17:45:00,0,CHI_Hub,Courier_B,in_transit,Address issue
100708,1st_mile,2025-07-06,2025-07-06 12:48:00,2025-07-09 00:48:00,1,NYC_Hub,Courier_C,failed,
100709,1st_mile,2025-07-30,2025-07-30 08:43:00,2025-08-01 20:43:00,0,LA_Hub,Courier_A,in_transit,Address issue
100710,1st_mile,2025-07-17,2025-07-17 08:25:00,2025-07-18 08:25:00,0,CHI_Hub,Courier_B,failed,
100711,1st_mile,2025-07-05,2025-07-05 09:07:00,2025-07-07 06:07:00,0,DAL_Hub,Courier_A,delivered,Customer not available
100712,1st_mile,2025-08-06,2025-08-06 07:32:00,2025-08-06 21:32:00,0,NYC_Hub,Courier_B,picked_up,Customer not available
100713,1st_mile,2025-08-04,2025-08-04 09:25:00,2025-08-06 14:25:00,1,SEA_Hub,Courier_A,in_transit,
100714,1st_mile,2025-07-25,2025-07-25 06:21:00,2025-07-26 09:21:00,0,DAL_Hub,Courier_C,delivered,Address issue
100715,1st_mile,2025-07-16,2025-07-16 07:42:00,2025-07-16 17:42:00,0,NYC_Hub,Courier_C,failed,Customer not available
100716,1st_mile,2025-08-05,2025-08-05 06:52:00,2025-08-07 15:52:00,1,CHI_Hub,Courier_B,picked_up,
100717,1st_mile,2025-07-25,2025-07-25 08:31:00,2025-07-25 16:31:00,1,LA_Hub,Courier_A,picked_up,
100718,1st_mile,2025-07-10,2025-07-10 09:34:00,2025-07-11 23:34:00,0,SEA_Hub,Courier_C,failed,Weather
100719,1st_mile,2025-07-14,2025-07-14 11:56:00,2025-07-16 04:56:00,0,SEA_Hub,Courier_C,delivered,Traffic
100720,1st_mile,2025-07-23,2025-07-23 06:37:00,2025-07-23 08:37:00,0,LA_Hub,Courier_B,picked_up,Customer not available
100721,1st_mile,2025-08-05,2025-08-05 06:00:00,2025-08-08 06:00:00,0,NYC_Hub,Courier_B,picked_up,Weather
100722,1st_mile,2025-07-28,2025-07-28 11:37:00,2025-07-30 14:37:00,0,DAL_Hub,Courier_B,failed,Traffic
100723,1st_mile,2025-08-04,2025-08-04 07:42:00,2025-08-05 06:42:00,0,LA_Hub,Courier_A,failed,Customer not available
100724,1st_mile,2025-07-27,2025-07-27 07:18:00,2025-07-28 00:18:00,1,NYC_Hub,Courier_A,picked_up,
100725,1st_mile,2025-08-01,2025-08-01 11:27:00,2025-08-02 05:27:00,1,LA_Hub,Courier_C,failed,
100726,1st_mile,2025-07-28,2025-07-28 10:11:00,2025-07-30 21:11:00,0,SEA_Hub,Courier_B,failed,Customer not available
100727,1st_mile,2025-07-15,2025-07-15 07:27:00,2025-07-15 08:27:00,0,LA_Hub,Courier_C,delivered,Traffic
100728,1st_mile,2025-08-04,2025-08-04 10:23:00,2025-08-04 15:23:00,1,SEA_Hub,Courier_B,delivered,
100729,1st_mile,2025-07-31,2025-07-31 11:05:00,2025-08-01 06:05:00,0,DAL_Hub,Courier_C,picked_up,Address issue
100730,1st_mile,2025-07-06,2025-07-06 07:30:00,2025-07-06 17:30:00,0,SEA_Hub,Courier_A,delivered,Address issue
100731,1st_mile,2025-07-01,2025-07-01 09:29:00,2025-07-04 03:29:00,0,SEA_Hub,Courier_C,delivered,Traffic
100732,1st_mile,2025-07-23,2025-07-23 12:18:00,2025-07-25 02:18:00,1,NYC_Hub,Courier_C,delivered,
100733,1st_mile,2025-07-04,2025-07-04 11:30:00,2025-07-05 09:30:00,1,CHI_Hub,Courier_C,picked_up,
100734,1st_mile,2025-08-01,2025-08-01 06:08:00,2025-08-03 23:08:00,1,CHI_Hub,Courier_B,in_transit,
100735,1st_mile,2025-07-18,2025-07-18 12:16:00,2025-07-18 14:16:00,1,SEA_Hub,Courier_A,in_transit,
100736,1st_mile,2025-07-24,2025-07-24 12:11:00,2025-07-25 22:11:00,1,DAL_Hub,Courier_A,picked_up,
100737,1st_mile,2025-07-06,2025-07-06 07:38:00,2025-07-07 03:38:00,0,DAL_Hub,Courier_B,in_transit,Traffic
100738,1st_mile,2025-07-11,2025-07-11 07:36:00,2025-07-13 04:36:00,1,CHI_Hub,Courier_A,picked_up,
100739,1st_mile,2025-07-30,2025-07-30 09:30:00,2025-08-01 00:30:00,0,SEA_Hub,Courier_A,failed,Traffic
100740,1st_mile,2025-07-31,2025-07-31 08:09:00,2025-08-03 04:09:00,0,NYC_Hub,Courier_B,failed,Traffic
100741,1st_mile,2025-07-21,2025-07-21 10:43:00,2025-07-21 16:43:00,1,SEA_Hub,Courier_C,delivered,
100742,1st_mile,2025-07-18,2025-07-18 08:17:00,2025-07-19 19:17:00,1,CHI_Hub,Courier_C,failed,
100743,1st_mile,2025-07-16,2025-07-16 11:43:00,2025-07-17 12:43:00,0,LA_Hub,Courier_B,picked_up,
100744,1st_mile,2025-07-05,2025-07-05 06:26:00,2025-07-05 19:26:00,1,DAL_Hub,Courier_B,in_transit,
100745,1st_mile,2025-07-17,2025-07-17 07:02:00,2025-07-17 11:02:00,1,NYC_Hub,Courier_C,in_transit,
100746,1st_mile,2025-07-08,2025-07-08 06:54:00,2025-07-08 23:54:00,0,SEA_Hub,Courier_A,picked_up,Weather
100747,1st_mile,2025-07-17,2025-07-17 08:29:00,2025-07-17 18:29:00,0,CHI_Hub,Courier_B,delivered,Customer not available
100748,1st_mile,2025-07-11,2025-07-11 12:04:00,2025-07-13 00:04:00,1,DAL_Hub,Courier_B,delivered,
100749,1st_mile,2025-07-17,2025-07-17 12:16:00,2025-07-18 11:16:00,0,NYC_Hub,Courier_B,in_transit,Address issue
100750,1st_mile,2025-07-26,2025-07-26 07:41:00,2025-07-28 22:41:00,1,LA_Hub,Courier_C,failed,
100751,1st_mile,2025-07-07,2025-07-07 09:45:00,2025-07-08 19:45:00,1,NYC_Hub,Courier_A,picked_up,
100752,1st_mile,2025-07-29,2025-07-29 06:57:00,2025-07-31 22:57:00,1,NYC_Hub,Courier_A,failed,
100753,1st_mile,2025-07-10,2025-07-10 11:21:00,2025-07-12 14:21:00,1,SEA_Hub,Courier_C,failed,
100754,1st_mile,2025-07-28,2025-07-28 09:54:00,2025-07-28 18:54:00,1,NYC_Hub,Courier_B,failed,
100755,1st_mile,2025-08-06,2025-08-06 10:59:00,2025-08-08 08:59:00,0,CHI_Hub,Courier_B,picked_up,
100756,1st_mile,2025-07-24,2025-07-24 10:54:00,2025-07-26 06:54:00,1,DAL_Hub,Courier_B,in_transit,
100757,1st_mile,2025-08-05,2025-08-05 06:24:00,2025-08-06 07:24:00,0,DAL_Hub,Courier_A,delivered,Traffic
100758,1st_mile,2025-07-06,2025-07-06 11:28:00,2025-07-07 12:28:00,1,NYC_Hub,Courier_A,picked_up,
100759,1st_mile,2025-08-01,2025-08-01 09:04:00,2025-08-04 07:04:00,0,DAL_Hub,Courier_C,failed,
100760,1st_mile,2025-07-03,2025-07-03 08:03:00,2025-07-05 04:03:00,1,DAL_Hub,Courier_A,in_transit,
100761,1st_mile,2025-08-04,2025-08-04 07:47:00,2025-08-05 13:47:00,1,NYC_Hub,Courier_C,in_transit,
100762,1st_mile,2025-07-02,2025-07-02 09:58:00,2025-07-02 15:58:00,1,LA_Hub,Courier_A,in_transit,
100763,1st_mile,2025-07-20,2025-07-20 12:50:00,2025-07-21 01:50:00,0,SEA_Hub,Courier_A,picked_up,
100764,1st_mile,2025-07-08,2025-07-08 09:38:00,2025-07-09 14:38:00,1,LA_Hub,Courier_B,delivered,
100765,1st_mile,2025-07-21,2025-07-21 06:43:00,2025-07-24 04:43:00,1,CHI_Hub,Courier_A,picked_up,
100766,1st_mile,2025-07-22,2025-07-22 06:07:00,2025-07-23 18:07:00,1,DAL_Hub,Courier_A,delivered,
100767,1st_mile,2025-07-29,2025-07-29 07:59:00,2025-07-29 13:59:00,1,NYC_Hub,Courier_C,failed,
100768,1st_mile,2025-07-02,2025-07-02 09:05:00,2025-07-02 10:05:00,1,LA_Hub,Courier_A,delivered,
100769,1st_mile,2025-07-31,2025-07-31 11:08:00,2025-08-01 14:08:00,1,CHI_Hub,Courier_C,failed,
100770,1st_mile,2025-07-16,2025-07-16 07:39:00,2025-07-16 12:39:00,1,DAL_Hub,Courier_C,picked_up,
100771,1st_mile,2025-07-23,2025-07-23 09:00:00,2025-07-26 09:00:00,1,LA_Hub,Courier_A,picked_up,
100772,1st_mile,2025-08-04,2025-08-04 10:14:00,2025-08-06 22:14:00,1,CHI_Hub,Courier_A,in_transit,
100773,1st_mile,2025-07-10,2025-07-10 11:54:00,2025-07-13 00:54:00,0,LA_Hub,Courier_A,picked_up,
100774,1st_mile,2025-07-24,2025-07-24 08:13:00,2025-07-26 16:13:00,0,CHI_Hub,Courier_C,failed,
100775,1st_mile,2025-07-07,2025-07-07 11:03:00,2025-07-10 08:03:00,1,LA_Hub,Courier_A,failed,
100776,1st_mile,2025-07-05,2025-07-05 07:46:00,2025-07-07 16:46:00,0,DAL_Hub,Courier_A,delivered,Weather
100777,1st_mile,2025-07-08,2025-07-08 08:14:00,2025-07-08 21:14:00,1,DAL_Hub,Courier_A,failed,
100778,1st_mile,2025-07-05,2025-07-05 09:37:00,2025-07-08 00:37:00,1,DAL_Hub,Courier_A,in_transit,
100779,1st_mile,2025-07-12,2025-07-12 09:23:00,2025-07-13 03:23:00,0,LA_Hub,Courier_C,delivered,Customer not available
100780,1st_mile,2025-07-13,2025-07-13 08:08:00,2025-07-13 13:08:00,1,CHI_Hub,Courier_A,picked_up,
100781,1st_mile,2025-07-30,2025-07-30 09:10:00,2025-08-01 05:10:00,1,CHI_Hub,Courier_C,in_transit,
100782,1st_mile,2025-08-06,2025-08-06 10:54:00,2025-08-07 16:54:00,1,DAL_Hub,Courier_C,failed,
100783,1st_mile,2025-07-31,2025-07-31 12:29:00,2025-08-02 00:29:00,1,DAL_Hub,Courier_C,in_transit,
100784,1st_mile,2025-07-21,2025-07-21 09:37:00,2025-07-22 14:37:00,1,SEA_Hub,Courier_A,failed,
100785,1st_mile,2025-07-03,2025-07-03 09:46:00,2025-07-06 02:46:00,1,DAL_Hub,Courier_C,failed,
100786,1st_mile,2025-07-07,2025-07-07 09:31:00,2025-07-08 16:31:00,1,SEA_Hub,Courier_A,failed,
100787,1st_mile,2025-07-09,2025-07-09 08:18:00,2025-07-10 15:18:00,1,NYC_Hub,Courier_B,delivered,
100788,1st_mile,2025-07-30,2025-07-30 12:36:00,2025-07-30 16:36:00,0,DAL_Hub,Courier_A,failed,Weather
100789,1st_mile,2025-07-24,2025-07-24 11:29:00,2025-07-24 12:29:00,1,DAL_Hub,Courier_C,delivered,
100790,1st_mile,2025-07-19,2025-07-19 09:48:00,2025-07-20 20:48:00,1,NYC_Hub,Courier_C,delivered,
100791,1st_mile,2025-08-02,2025-08-02 11:23:00,2025-08-02 18:23:00,1,DAL_Hub,Courier_B,failed,
100792,1st_mile,2025-07-24,2025-07-24 08:11:00,2025-07-27 08:11:00,1,SEA_Hub,Courier_C,in_transit,
100793,1st_mile,2025-07-22,2025-07-22 07:34:00,2025-07-22 22:34:00,0,SEA_Hub,Courier_C,in_transit,Weather
100794,1st_mile,2025-07-21,2025-07-21 08:57:00,2025-07-22 19:57:00,0,CHI_Hub,Courier_A,picked_up,Customer not available
100795,1st_mile,2025-07-23,2025-07-23 09:31:00,2025-07-26 02:31:00,1,DAL_Hub,Courier_C,delivered,
100796,1st_mile,2025-07-24,2025-07-24 12:43:00,2025-07-24 21:43:00,1,DAL_Hub,Courier_A,picked_up,
100797,1st_mile,2025-07-12,2025-07-12 08:04:00,2025-07-12 22:04:00,1,CHI_Hub,Courier_A,in_transit,
100798,1st_mile,2025-07-10,2025-07-10 12:13:00,2025-07-13 07:13:00,1,CHI_Hub,Courier_B,in_transit,
100799,1st_mile,2025-07-23,2025-07-23 09:28:00,2025-07-23 12:28:00,0,LA_Hub,Courier_A,picked_up,Weather
100800,1st_mile,2025-08-03,2025-08-03 11:21:00,2025-08-05 16:21:00,0,CHI_Hub,Courier_B,failed,Traffic
100801,1st_mile,2025-07-20,2025-07-20 10:08:00,2025-07-22 02:08:00,1,CHI_Hub,Courier_A,failed,
100802,1st_mile,2025-07-19,2025-07-19 12:54:00,2025-07-19 19:54:00,1,CHI_Hub,Courier_B,failed,
100803,1st_mile,2025-07-11,2025-07-11 11:34:00,2025-07-13 00:34:00,1,LA_Hub,Courier_C,in_transit,
100804,1st_mile,2025-07-16,2025-07-16 06:02:00,2025-07-17 23:02:00,1,DAL_Hub,Courier_B,delivered,
100805,1st_mile,2025-07-14,2025-07-14 10:45:00,2025-07-14 15:45:00,0,CHI_Hub,Courier_A,delivered,Traffic
100806,1st_mile,2025-08-04,2025-08-04 07:34:00,2025-08-05 22:34:00,1,NYC_Hub,Courier_B,failed,
100807,1st_mile,2025-07-30,2025-07-30 08:09:00,2025-07-30 09:09:00,0,CHI_Hub,Courier_B,delivered,Address issue
100808,1st_mile,2025-07-10,2025-07-10 12:36:00,2025-07-12 21:36:00,0,NYC_Hub,Courier_C,failed,
100809,1st_mile,2025-07-09,2025-07-09 11:35:00,2025-07-10 02:35:00,0,NYC_Hub,Courier_B,in_transit,Traffic
100810,1st_mile,2025-07-23,2025-07-23 06:20:00,2025-07-23 14:20:00,1,SEA_Hub,Courier_C,in_transit,
100811,1st_mile,2025-07-13,2025-07-13 06:05:00,2025-07-16 03:05:00,0,NYC_Hub,Courier_C,failed,Weather
100812,1st_mile,2025-08-01,2025-08-01 08:38:00,2025-08-04 02:38:00,1,CHI_Hub,Courier_B,in_transit,
100813,1st_mile,2025-07-24,2025-07-24 09:23:00,2025-07-24 11:23:00,0,CHI_Hub,Courier_B,delivered,Traffic
100814,1st_mile,2025-08-05,2025-08-05 06:13:00,2025-08-07 15:13:00,0,DAL_Hub,Courier_B,in_transit,Traffic
100815,1st_mile,2025-07-27,2025-07-27 07:53:00,2025-07-27 19:53:00,1,LA_Hub,Courier_B,failed,
100816,1st_mile,2025-07-05,2025-07-05 10:48:00,2025-07-07 11:48:00,1,NYC_Hub,Courier_B,delivered,
100817,1st_mile,2025-07-12,2025-07-12 10:29:00,2025-07-13 04:29:00,1,LA_Hub,Courier_B,delivered,
100818,1st_mile,2025-07-03,2025-07-03 12:52:00,2025-07-05 03:52:00,0,DAL_Hub,Courier_C,failed,Weather
100819,1st_mile,2025-07-02,2025-07-02 12:00:00,2025-07-03 08:00:00,0,CHI_Hub,Courier_C,failed,
100820,1st_mile,2025-07-19,2025-07-19 09:11:00,2025-07-22 00:11:00,1,NYC_Hub,Courier_A,delivered,
100821,1st_mile,2025-07-05,2025-07-05 10:47:00,2025-07-07 09:47:00,0,SEA_Hub,Courier_B,delivered,Traffic
100822,1st_mile,2025-07-08,2025-07-08 08:32:00,2025-07-08 11:32:00,0,LA_Hub,Courier_C,picked_up,Weather
100823,1st_mile,2025-07-21,2025-07-21 09:56:00,2025-07-22 03:56:00,0,LA_Hub,Courier_A,delivered,Customer not available
100824,1st_mile,2025-07-27,2025-07-27 11:58:00,2025-07-29 09:58:00,1,CHI_Hub,Courier_B,picked_up,
100825,1st_mile,2025-07-12,2025-07-12 12:06:00,2025-07-13 10:06:00,0,CHI_Hub,Courier_C,delivered,Customer not available
100826,1st_mile,2025-07-24,2025-07-24 06:34:00,2025-07-26 04:34:00,1,NYC_Hub,Courier_A,delivered,
100827,1st_mile,2025-08-01,2025-08-01 09:21:00,2025-08-02 06:21:00,1,LA_Hub,Courier_A,in_transit,
100828,1st_mile,2025-08-05,2025-08-05 10:44:00,2025-08-08 06:44:00,1,DAL_Hub,Courier_B,picked_up,
100829,1st_mile,2025-07-09,2025-07-09 06:30:00,2025-07-11 03:30:00,0,CHI_Hub,Courier_A,failed,Address issue
100830,1st_mile,2025-08-03,2025-08-03 12:21:00,2025-08-04 11:21:00,0,NYC_Hub,Courier_C,picked_up,Weather
100831,1st_mile,2025-07-09,2025-07-09 12:44:00,2025-07-10 07:44:00,1,CHI_Hub,Courier_A,in_transit,
100832,1st_mile,2025-07-06,2025-07-06 09:44:00,2025-07-07 00:44:00,1,NYC_Hub,Courier_B,failed,
100833,1st_mile,2025-07-13,2025-07-13 06:02:00,2025-07-16 00:02:00,1,DAL_Hub,Courier_A,delivered,
100834,1st_mile,2025-07-05,2025-07-05 08:42:00,2025-07-05 10:42:00,1,NYC_Hub,Courier_C,in_transit,
100835,1st_mile,2025-07-12,2025-07-12 11:22:00,2025-07-12 15:22:00,1,LA_Hub,Courier_C,delivered,
100836,1st_mile,2025-07-23,2025-07-23 07:54:00,2025-07-26 00:54:00,1,SEA_Hub,Courier_C,picked_up,
100837,1st_mile,2025-07-01,2025-07-01 10:13:00,2025-07-02 11:13:00,0,LA_Hub,Courier_C,picked_up,
100838,1st_mile,2025-07-14,2025-07-14 10:54:00,2025-07-16 23:54:00,0,SEA_Hub,Courier_A,failed,
100839,1st_mile,2025-07-12,2025-07-12 12:22:00,2025-07-14 13:22:00,0,LA_Hub,Courier_C,in_transit,Traffic
100840,1st_mile,2025-07-08,2025-07-08 12:20:00,2025-07-09 04:20:00,0,NYC_Hub,Courier_C,in_transit,Traffic
100841,1st_mile,2025-07-24,2025-07-24 11:18:00,2025-07-27 11:18:00,1,NYC_Hub,Courier_B,failed,
100842,1st_mile,2025-07-25,2025-07-25 08:29:00,2025-07-27 00:29:00,0,LA_Hub,Courier_C,failed,Customer not available
100843,1st_mile,2025-07-28,2025-07-28 07:54:00,2025-07-28 16:54:00,0,CHI_Hub,Courier_A,picked_up,Traffic
100844,1st_mile,2025-07-07,2025-07-07 09:28:00,2025-07-10 04:28:00,1,NYC_Hub,Courier_A,failed,
100845,1st_mile,2025-07-07,2025-07-07 11:59:00,2025-07-08 09:59:00,1,CHI_Hub,Courier_A,delivered,
100846,1st_mile,2025-07-26,2025-07-26 06:14:00,2025-07-28 13:14:00,0,CHI_Hub,Courier_C,delivered,Traffic
100847,1st_mile,2025-07-23,2025-07-23 09:42:00,2025-07-25 13:42:00,0,SEA_Hub,Courier_B,in_transit,Traffic
100848,1st_mile,2025-07-07,2025-07-07 06:16:00,2025-07-09 21:16:00,0,LA_Hub,Courier_C,in_transit,
100849,1st_mile,2025-07-07,2025-07-07 11:03:00,2025-07-07 20:03:00,0,NYC_Hub,Courier_A,failed,Address issue
100850,1st_mile,2025-07-21,2025-07-21 07:19:00,2025-07-21 20:19:00,1,SEA_Hub,Courier_B,failed,
100851,1st_mile,2025-07-19,2025-07-19 11:31:00,2025-07-22 02:31:00,0,SEA_Hub,Courier_B,picked_up,
100852,1st_mile,2025-07-28,2025-07-28 06:24:00,2025-07-30 16:24:00,0,DAL_Hub,Courier_B,failed,
100853,1st_mile,2025-07-03,2025-07-03 07:35:00,2025-07-04 22:35:00,1,DAL_Hub,Courier_B,in_transit,
100854,1st_mile,2025-07-25,2025-07-25 09:48:00,2025-07-26 00:48:00,0,SEA_Hub,Courier_C,failed,Traffic
100855,1st_mile,2025-08-05,2025-08-05 12:10:00,2025-08-08 05:10:00,1,DAL_Hub,Courier_B,failed,
100856,1st_mile,2025-07-23,2025-07-23 12:18:00,2025-07-25 06:18:00,1,NYC_Hub,Courier_C,picked_up,
100857,1st_mile,2025-07-24,2025-07-24 08:51:00,2025-07-24 12:51:00,0,DAL_Hub,Courier_A,failed,Customer not available
100858,1st_mile,2025-07-23,2025-07-23 09:22:00,2025-07-23 17:22:00,1,LA_Hub,Courier_A,delivered,
100859,1st_mile,2025-07-05,2025-07-05 12:19:00,2025-07-06 03:19:00,0,LA_Hub,Courier_A,delivered,
100860,1st_mile,2025-07-30,2025-07-30 11:55:00,2025-08-01 18:55:00,0,CHI_Hub,Courier_A,failed,Address issue
100861,1st_mile,2025-07-02,2025-07-02 08:24:00,2025-07-04 10:24:00,0,SEA_Hub,Courier_A,failed,
